xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
1084054,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2026-03-01,12:09,10,A,flight call,field recording,yes,"[""Sylvia atricapilla""]",44100,https://xeno-canto.org/1084054,https://xeno-canto.org/1084054/download,
1080666,Alcedo atthis,Common Kingfisher,PAPIN Lilian,France,2025-12-20,17:23,11,A,"call, flight call",field recording,no,[],24000,https://xeno-canto.org/1080666,https://xeno-canto.org/1080666/download,
1074728,Alcedo atthis,Common Kingfisher,Pere Josa,Spain,2026-01-15,09:30,19,A,call,field recording,no,[],44100,https://xeno-canto.org/1074728,https://xeno-canto.org/1074728/download,
1074726,Alcedo atthis,Common Kingfisher,Pere Josa,Spain,2026-01-15,09:30,2,A,flight call,field recording,no,[],44100,https://xeno-canto.org/1074726,https://xeno-canto.org/1074726/download,
1068235,Alcedo atthis,Common Kingfisher,Denis Dujardin,France,2025-12-23,15:00,3,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/1068235,https://xeno-canto.org/1068235/download,
1068234,Alcedo atthis,Common Kingfisher,Denis Dujardin,France,2025-12-23,15:00,5,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/1068234,https://xeno-canto.org/1068234/download,
1063169,Alcedo atthis,Common Kingfisher,Pere Josa,Spain,2025-09-23,08:00,9,A,call,field recording,no,[],44100,https://xeno-canto.org/1063169,https://xeno-canto.org/1063169/download,
1053235,Alcedo atthis,Common Kingfisher,Denis Dujardin,France,2025-09-13,17:30,6,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/1053235,https://xeno-canto.org/1053235/download,
1052456,Alcedo atthis,Common Kingfisher,Romuald Mikusek,Poland,2025-11-01,15:00,5,A,"call, flight call",field recording,no,[],48000,https://xeno-canto.org/1052456,https://xeno-canto.org/1052456/download,
1049390,Alcedo atthis,Common Kingfisher,Denis Dujardin,France,2025-10-19,09:00,10,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/1049390,https://xeno-canto.org/1049390/download,
1048717,Alcedo atthis,Common Kingfisher,Karol Łanocha,Poland,2025-10-18,15:21,4,A,"call, flight call",field recording,yes,[],44100,https://xeno-canto.org/1048717,https://xeno-canto.org/1048717/download,
1048637,Alcedo atthis,Common Kingfisher,Clement Bruneau,France,2025-10-17,09:00,16,A,call,field recording,yes,"[""Curruca melanocephala""]",44100,https://xeno-canto.org/1048637,https://xeno-canto.org/1048637/download,
1047580,Alcedo atthis,Common Kingfisher,Beatrix Saadi-Varchmin,Germany,2025-10-13,08:39,5,A,flight call,field recording,yes,[],44100,https://xeno-canto.org/1047580,https://xeno-canto.org/1047580/download,
1047009,Alcedo atthis,Common Kingfisher,Michael John O Mahony,Italy,2025-10-11,07:30,33,A,flight call,field recording,no,[],32000,https://xeno-canto.org/1047009,https://xeno-canto.org/1047009/download,
1045057,Alcedo atthis,Common Kingfisher,Bregt Desmet,Belgium,2025-09-22,07:55,9,A,flight call,field recording,no,[],48000,https://xeno-canto.org/1045057,https://xeno-canto.org/1045057/download,
1043779,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2025-09-29,10:13,6,A,flight call,field recording,yes,[],44100,https://xeno-canto.org/1043779,https://xeno-canto.org/1043779/download,
1043588,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2025-09-28,14:03,15,A,call,field recording,yes,[],44100,https://xeno-canto.org/1043588,https://xeno-canto.org/1043588/download,
1041303,Alcedo atthis,Common Kingfisher,Lionel FREDERIC,France,2025-09-22,07:30,3,A,"call, flight call",field recording,yes,[],44100,https://xeno-canto.org/1041303,https://xeno-canto.org/1041303/download,
1034744,Alcedo atthis,Common Kingfisher,Jordi Calvet,Spain,2025-08-25,09:00,25,A,call,field recording,yes,[],48000,https://xeno-canto.org/1034744,https://xeno-canto.org/1034744/download,
1034518,Alcedo atthis,Common Kingfisher,Lionel FREDERIC,France,2025-09-01,07:00,4,A,flight call,field recording,no,[],44100,https://xeno-canto.org/1034518,https://xeno-canto.org/1034518/download,
1028777,Alcedo atthis,Common Kingfisher,guus van duin,Netherlands,2025-07-11,02:22,8,A,"flight call, nocturnal flight call",field recording,no,"[""Apus apus""]",44100,https://xeno-canto.org/1028777,https://xeno-canto.org/1028777/download,
1023418,Alcedo atthis,Common Kingfisher,GIRARD,France,2025-07-28,08:07,31,A,call,field recording,yes,[],44100,https://xeno-canto.org/1023418,https://xeno-canto.org/1023418/download,
1021961,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2025-07-26,10:02,7,A,flight call,field recording,yes,[],44100,https://xeno-canto.org/1021961,https://xeno-canto.org/1021961/download,
1019551,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2025-07-24,11:01,11,A,alarm call,field recording,yes,"[""Sylvia atricapilla""]",44100,https://xeno-canto.org/1019551,https://xeno-canto.org/1019551/download,
1016585,Alcedo atthis,Common Kingfisher,Bodo Sonnenburg,Germany,2025-07-16,05:04,40,A,call,field recording,yes,"[""Anser anser"", ""Sylvia atricapilla"", ""Turdus merula""]",48000,https://xeno-canto.org/1016585,https://xeno-canto.org/1016585/download,
1015263,Alcedo atthis,Common Kingfisher,Jorge Leitão,Portugal,2025-07-10,09:15,7,A,call,field recording,yes,[],44100,https://xeno-canto.org/1015263,https://xeno-canto.org/1015263/download,
1012207,Alcedo atthis,Common Kingfisher,Christian Kerihuel,France,2025-07-07,10:30,14,A,call,field recording,yes,[],44100,https://xeno-canto.org/1012207,https://xeno-canto.org/1012207/download,
991875,Alcedo atthis,Common Kingfisher,Noé Ferrari,France,2025-04-25,14:00,39,A,flight call,field recording,no,"[""Fulica atra"", ""Cettia cetti"", ""Troglodytes troglodytes""]",48000,https://xeno-canto.org/991875,https://xeno-canto.org/991875/download,
988448,Alcedo atthis,Common Kingfisher,Reyt Sylvain,France,2025-04-07,21:00,4,A,flight call,field recording,no,[],44100,https://xeno-canto.org/988448,https://xeno-canto.org/988448/download,
982037,Alcedo atthis,Common Kingfisher,Jacob Bosma,Netherlands,2025-03-21,02:30,14,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/982037,https://xeno-canto.org/982037/download,
973508,Alcedo atthis,Common Kingfisher,Rafael Costas,Spain,2024-09-01,01:37,6,A,nocturnal flight call,field recording,no,[],44100,https://xeno-canto.org/973508,https://xeno-canto.org/973508/download,
954219,Alcedo atthis,Common Kingfisher,Roberto Corvino,Italy,2024-04-20,20:30,12,A,,field recording,no,[],24000,https://xeno-canto.org/954219,https://xeno-canto.org/954219/download,
941432,Alcedo atthis,Common Kingfisher,Johannes Dag Mayer,Germany,2024-10-12,09:53,5,A,call,field recording,no,[],48000,https://xeno-canto.org/941432,https://xeno-canto.org/941432/download,
941431,Alcedo atthis,Common Kingfisher,Johannes Dag Mayer,Germany,2024-10-12,09:47,16,A,call,field recording,no,"[""Phylloscopus collybita"", ""Chloris chloris""]",48000,https://xeno-canto.org/941431,https://xeno-canto.org/941431/download,
941429,Alcedo atthis,Common Kingfisher,Johannes Dag Mayer,Germany,2024-10-12,09:15,17,A,call,field recording,no,"[""Turdus merula"", ""Parus major""]",48000,https://xeno-canto.org/941429,https://xeno-canto.org/941429/download,
940947,Alcedo atthis,Common Kingfisher,Teet Sirotkin,Sweden,2024-10-16,08:05,8,A,flight call,field recording,no,[],48000,https://xeno-canto.org/940947,https://xeno-canto.org/940947/download,
