xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
935715,Dendrocopos major,Great Spotted Woodpecker,Arjun Dutta,United Kingdom,2023-03-24,09:00,29,B,drumming,field recording,yes,"[""Psittacula krameri""]",44100,https://xeno-canto.org/935715,https://xeno-canto.org/935715/download,
792740,Dendrocopos major,Great Spotted Woodpecker,Simon Elliott,United Kingdom,2023-04-02,07:00,8,B,call,field recording,yes,"[""Columba palumbus""]",48000,https://xeno-canto.org/792740,https://xeno-canto.org/792740/download,
909264,Dendrocopos major,Great Spotted Woodpecker,Paul Kelly,Ireland,2024-05-31,18:00,24,B,call,field recording,yes,[],96000,https://xeno-canto.org/909264,https://xeno-canto.org/909264/download,
811225,Dendrocopos major,Great Spotted Woodpecker,Paul Driver,United Kingdom,2023-06-03,08:12,58,B,alarm call,field recording,yes,[],48000,https://xeno-canto.org/811225,https://xeno-canto.org/811225/download,
582311,Dendrocopos major,Great Spotted Woodpecker,Oscar Campbell,United Kingdom,2020-07-21,15:30,28,B,call,field recording,yes,[],44100,https://xeno-canto.org/582311,https://xeno-canto.org/582311/download,
745626,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2022-08-24,06:30,11,A,call,field recording,no,"[""Dendrocopos major"", ""Lyrurus tetrix""]",44100,https://xeno-canto.org/745626,https://xeno-canto.org/745626/download,
951564,Dendrocopos major,Great Spotted Woodpecker,Jarek Matusiak,Poland,2024-09-19,12:00,7,A,call,field recording,yes,[],32000,https://xeno-canto.org/951564,https://xeno-canto.org/951564/download,
759512,Dendrocopos major,Great Spotted Woodpecker,Cedric Mroczko,France,2022-10-30,10:40,30,A,drumming,field recording,no,"[""Regulus regulus"", ""Lophophanes cristatus"", ""Periparus ater""]",44100,https://xeno-canto.org/759512,https://xeno-canto.org/759512/download,
952225,Dendrocopos major,Great Spotted Woodpecker,Lars Edenius,Sweden,2024-11-27,08:30,22,A,"call, pecking",field recording,no,[],48000,https://xeno-canto.org/952225,https://xeno-canto.org/952225/download,
856557,Dendrocopos major,Great Spotted Woodpecker,Martin Billard,France,2023-12-17,10:25,20,A,call,field recording,yes,[],44100,https://xeno-canto.org/856557,https://xeno-canto.org/856557/download,
