xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
376004,Phylloscopus collybita,Common Chiffchaff,Frank A. Roos,Netherlands,2016-10-11,10:55,31,B,call,field recording,yes,[],44100,https://xeno-canto.org/376004,https://xeno-canto.org/376004/download,
375973,Phylloscopus collybita,Common Chiffchaff,Roby,Switzerland,2017-06-17,11:00,2,B,song,field recording,no,[],44100,https://xeno-canto.org/375973,https://xeno-canto.org/375973/download,
375154,Phylloscopus collybita,Common Chiffchaff,Piotr Szczypinski,Poland,2017-06-06,06:30,41,B,song,field recording,yes,[],48000,https://xeno-canto.org/375154,https://xeno-canto.org/375154/download,
374744,Phylloscopus collybita,Common Chiffchaff,Manuel Grosselet,France,2017-06-04,10:00,37,B,song,field recording,yes,[],44100,https://xeno-canto.org/374744,https://xeno-canto.org/374744/download,
374743,Phylloscopus collybita,Common Chiffchaff,Manuel Grosselet,France,2017-06-04,10:00,35,B,song,field recording,yes,[],44100,https://xeno-canto.org/374743,https://xeno-canto.org/374743/download,
374622,Phylloscopus collybita,Common Chiffchaff,Manuel Grosselet,France,2017-06-03,13:30,15,B,call,field recording,yes,[],44100,https://xeno-canto.org/374622,https://xeno-canto.org/374622/download,
373904,Phylloscopus collybita,Common Chiffchaff,W. Agster,Germany,2017-06-05,11:00,4,B,call,field recording,no,[],48000,https://xeno-canto.org/373904,https://xeno-canto.org/373904/download,
373639,Phylloscopus collybita,Common Chiffchaff,W. Agster,Germany,2017-06-03,00:00,14,B,call,field recording,yes,[],48000,https://xeno-canto.org/373639,https://xeno-canto.org/373639/download,
373056,Phylloscopus collybita,Common Chiffchaff,W. Agster,Germany,2017-05-05,16:00,14,B,call,field recording,yes,[],48000,https://xeno-canto.org/373056,https://xeno-canto.org/373056/download,
373050,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-05-28,09:26,29,B,"call, sweeoo call",field recording,no,[],44100,https://xeno-canto.org/373050,https://xeno-canto.org/373050/download,
372492,Phylloscopus collybita,Common Chiffchaff,Hugo Samain,France,2017-05-27,15:00,12,B,song,field recording,unknown,"[""Erithacus rubecula""]",44100,https://xeno-canto.org/372492,https://xeno-canto.org/372492/download,
372426,Phylloscopus collybita,Common Chiffchaff,Ashley Fisher,United Kingdom,2017-05-27,19:55,27,B,call,field recording,yes,[],48000,https://xeno-canto.org/372426,https://xeno-canto.org/372426/download,
371956,Phylloscopus collybita,Common Chiffchaff,Matthias Hemprich,Germany,2015-05-14,08:30,18,B,"song, tr-song",field recording,yes,[],44100,https://xeno-canto.org/371956,https://xeno-canto.org/371956/download,
371761,Phylloscopus collybita,Common Chiffchaff,Frank A. Roos,Netherlands,2017-04-09,12:45,21,B,call,field recording,no,[],44100,https://xeno-canto.org/371761,https://xeno-canto.org/371761/download,
371760,Phylloscopus collybita,Common Chiffchaff,Frank A. Roos,Netherlands,2017-04-09,12:45,9,B,call,field recording,no,[],44100,https://xeno-canto.org/371760,https://xeno-canto.org/371760/download,
371681,Phylloscopus collybita,Common Chiffchaff,Philippe Verbelen,Belgium,2017-05-20,20:52,57,B,song,field recording,yes,"[""Cuculus canorus"", ""Acrocephalus scirpaceus"", ""Turdus merula"", ""Curruca communis""]",44100,https://xeno-canto.org/371681,https://xeno-canto.org/371681/download,
371025,Phylloscopus collybita,Common Chiffchaff,Stanislas Wroza,France,2017-04-27,18:30,31,B,"call, tseeo call",field recording,yes,[],44100,https://xeno-canto.org/371025,https://xeno-canto.org/371025/download,
368907,Phylloscopus collybita,Common Chiffchaff,Roel Schwartz,Netherlands,2017-05-11,07:24,17,B,call,field recording,yes,[],48000,https://xeno-canto.org/368907,https://xeno-canto.org/368907/download,
368760,Phylloscopus collybita,Common Chiffchaff,Jordi Calvet,Spain,2017-04-22,09:00,51,B,song,field recording,yes,"[""Cettia cetti"", ""Dendrocopos major""]",44100,https://xeno-canto.org/368760,https://xeno-canto.org/368760/download,
368558,Phylloscopus collybita,Common Chiffchaff,Lars Edenius,Sweden,2017-05-09,07:00,33,B,song,field recording,yes,"[""Fringilla coelebs"", ""Chloris chloris""]",44100,https://xeno-canto.org/368558,https://xeno-canto.org/368558/download,
368322,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-28,15:33,32,B,"call, sweeoo call",field recording,no,[],44100,https://xeno-canto.org/368322,https://xeno-canto.org/368322/download,
368320,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-28,15:25,10,B,"call, sweeoo call",field recording,yes,[],44100,https://xeno-canto.org/368320,https://xeno-canto.org/368320/download,
368263,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-30,10:10,17,B,"call, sweeoo call",field recording,yes,[],44100,https://xeno-canto.org/368263,https://xeno-canto.org/368263/download,
368261,Phylloscopus collybita,Common Chiffchaff,Frank Holzapfel,Germany,2017-04-30,10:07,47,B,"call, song, sweeoo call",field recording,yes,[],44100,https://xeno-canto.org/368261,https://xeno-canto.org/368261/download,
367711,Phylloscopus collybita,Common Chiffchaff,Hans Altmann,Germany,2017-04-29,18:00,12,B,"call, 2-syllable, sweeo-caller",field recording,yes,[],48000,https://xeno-canto.org/367711,https://xeno-canto.org/367711/download,
367535,Phylloscopus collybita,Common Chiffchaff,Lars Edenius,Sweden,2017-05-03,07:00,36,B,song,field recording,yes,[],44100,https://xeno-canto.org/367535,https://xeno-canto.org/367535/download,
366681,Phylloscopus collybita,Common Chiffchaff,Hans Altmann,Germany,2017-04-26,11:00,7,B,"call, sweeo-caller",field recording,yes,[],48000,https://xeno-canto.org/366681,https://xeno-canto.org/366681/download,
