xc_id,sci_name,common_name,recordist,country,date,time,length_s,quality,type,method,animal_seen,also,sampling_rate,xc_url,file_url,local_path
121325,Phasianus colchicus,Common Pheasant,Jarek Matusiak,Poland,2009-10-11,12:00,12,A,flight call,field recording,yes,[],48000,https://xeno-canto.org/121325,https://xeno-canto.org/121325/download,
76852,Phasianus colchicus,Common Pheasant,Marco Dragonetti,Italy,2010-06-27,06:00,9,A,call,field recording,unknown,[],48000,https://xeno-canto.org/76852,https://xeno-canto.org/76852/download,
75988,Phasianus colchicus,Common Pheasant,Volker Arnold,Germany,2011-04-16,6.41,3,A,call,field recording,no,[],44100,https://xeno-canto.org/75988,https://xeno-canto.org/75988/download,
46283,Phasianus colchicus,Common Pheasant,Matthias Feuersenger,Germany,2010-04-05,08:19,3,A,alarm call,field recording,no,[],44100,https://xeno-canto.org/46283,https://xeno-canto.org/46283/download,
29209,Phasianus colchicus,Common Pheasant,Stuart Fisher,United Kingdom,2005-11-00,19:30,10,A,wing noise of birds taking flight,field recording,unknown,[],44100,https://xeno-canto.org/29209,https://xeno-canto.org/29209/download,
1058629,Phasianus colchicus,Common Pheasant,Karol Łanocha,Poland,2025-11-19,11:30,19,B,alarm call,field recording,no,"[""Parus major""]",44100,https://xeno-canto.org/1058629,https://xeno-canto.org/1058629/download,
1053138,Phasianus colchicus,Common Pheasant,Magnus Hallgren,Sweden,2025-11-08,09:30,28,B,call,field recording,yes,[],48000,https://xeno-canto.org/1053138,https://xeno-canto.org/1053138/download,
1052757,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2025-11-06,15:00,4,B,alarm call,field recording,no,[],32000,https://xeno-canto.org/1052757,https://xeno-canto.org/1052757/download,
1051936,Phasianus colchicus,Common Pheasant,Karol Łanocha,Poland,2025-11-02,14:04,56,B,call,field recording,no,[],44100,https://xeno-canto.org/1051936,https://xeno-canto.org/1051936/download,
1051934,Phasianus colchicus,Common Pheasant,Karol Łanocha,Poland,2025-11-02,14:05,8,B,call,field recording,no,[],44100,https://xeno-canto.org/1051934,https://xeno-canto.org/1051934/download,
1051933,Phasianus colchicus,Common Pheasant,Karol Łanocha,Poland,2025-11-02,14:05,13,B,call,field recording,no,"[""Emberiza citrinella""]",44100,https://xeno-canto.org/1051933,https://xeno-canto.org/1051933/download,
1051768,Phasianus colchicus,Common Pheasant,Filippo Ceccolini,Italy,2025-11-01,17:30,16,B,call,field recording,no,[],48000,https://xeno-canto.org/1051768,https://xeno-canto.org/1051768/download,
1051508,Phasianus colchicus,Common Pheasant,Karol Łanocha,Poland,2025-10-31,14:40,7,B,call,field recording,no,[],44100,https://xeno-canto.org/1051508,https://xeno-canto.org/1051508/download,
1050777,Phasianus colchicus,Common Pheasant,Karol Łanocha,Poland,2025-10-26,13:51,6,B,call,field recording,no,[],44100,https://xeno-canto.org/1050777,https://xeno-canto.org/1050777/download,
1044623,Phasianus colchicus,Common Pheasant,Lennart Jeppsson,Sweden,2025-10-01,18:30,28,B,call,field recording,yes,"[""Coloeus monedula"", ""Corvus frugilegus""]",48000,https://xeno-canto.org/1044623,https://xeno-canto.org/1044623/download,
1041763,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2025-09-19,19:00,3,B,call,field recording,yes,[],48000,https://xeno-canto.org/1041763,https://xeno-canto.org/1041763/download,
1036101,Phasianus colchicus,Common Pheasant,Esperanza Poveda,Sweden,2025-04-11,?,5,B,"song, wings",in the hand,yes,[],44100,https://xeno-canto.org/1036101,https://xeno-canto.org/1036101/download,
1035143,Phasianus colchicus,Common Pheasant,Bernard Borsu,Belgium,2025-09-01,19:00,24,B,,field recording,no,[],48000,https://xeno-canto.org/1035143,https://xeno-canto.org/1035143/download,
1033540,Phasianus colchicus,Common Pheasant,Esperanza Poveda,Sweden,2025-04-11,?,6,B,song,field recording,no,[],44100,https://xeno-canto.org/1033540,https://xeno-canto.org/1033540/download,
1032045,Phasianus colchicus,Common Pheasant,bert de bruin,Netherlands,2025-07-17,18:00,40,B,"uncertain, fighting birds",field recording,yes,[],48000,https://xeno-canto.org/1032045,https://xeno-canto.org/1032045/download,
1029545,Phasianus colchicus,Common Pheasant,Esperanza Poveda,Sweden,2025-04-11,?,5,B,song,field recording,no,[],44100,https://xeno-canto.org/1029545,https://xeno-canto.org/1029545/download,
1028896,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2025-08-14,06:30,12,B,song,field recording,no,[],32000,https://xeno-canto.org/1028896,https://xeno-canto.org/1028896/download,
1028895,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2025-08-14,06:30,18,B,"alarm call, call",field recording,yes,[],96000,https://xeno-canto.org/1028895,https://xeno-canto.org/1028895/download,
1028365,Phasianus colchicus,Common Pheasant,Gobi,Italy,2025-08-08,09:05,20,B,call,field recording,no,[],44100,https://xeno-canto.org/1028365,https://xeno-canto.org/1028365/download,
1017480,Phasianus colchicus,Common Pheasant,Luca Baghino,Italy,2025-07-19,20:00,20,B,call,field recording,yes,[],48000,https://xeno-canto.org/1017480,https://xeno-canto.org/1017480/download,
1015435,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-04-04,07:00,8,B,alarm call,field recording,yes,[],48000,https://xeno-canto.org/1015435,https://xeno-canto.org/1015435/download,
1015431,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2013-06-26,05:00,4,B,call,field recording,yes,[],96000,https://xeno-canto.org/1015431,https://xeno-canto.org/1015431/download,
1015429,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2013-07-03,11:00,30,B,call,field recording,yes,[],96000,https://xeno-canto.org/1015429,https://xeno-canto.org/1015429/download,
1015425,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2016-02-29,11:00,50,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015425,https://xeno-canto.org/1015425/download,
1015422,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-01-24,15:30,19,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015422,https://xeno-canto.org/1015422/download,
1015421,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-01-24,15:30,12,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015421,https://xeno-canto.org/1015421/download,
1015419,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-03-20,15:30,5,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015419,https://xeno-canto.org/1015419/download,
1015418,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-03-20,15:30,21,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015418,https://xeno-canto.org/1015418/download,
1015417,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-03-20,15:30,20,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015417,https://xeno-canto.org/1015417/download,
1015414,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2020-02-11,15:30,4,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015414,https://xeno-canto.org/1015414/download,
1015409,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2019-03-20,00:00,11,B,call,field recording,yes,[],48000,https://xeno-canto.org/1015409,https://xeno-canto.org/1015409/download,
1015405,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2016-02-29,12:30,4,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015405,https://xeno-canto.org/1015405/download,
1015404,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2018-06-14,05:00,5,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015404,https://xeno-canto.org/1015404/download,
1015403,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2020-07-06,05:00,3,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015403,https://xeno-canto.org/1015403/download,
1015402,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2016-02-29,12:30,10,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015402,https://xeno-canto.org/1015402/download,
1015399,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2018-05-11,06:00,3,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015399,https://xeno-canto.org/1015399/download,
1015395,Phasianus colchicus,Common Pheasant,David Darrell-Lambert,United Kingdom,2018-06-14,22:30,13,B,song,field recording,yes,[],48000,https://xeno-canto.org/1015395,https://xeno-canto.org/1015395/download,
